Plot Title: JP_ICE_4_21Aug17							
#	"Date Time, GMT+00:00"	"Temp, °C (LGR S/N: 10349966, SEN S/N: 10349966, LBL: Temp)"	"Intensity, Lux (LGR S/N: 10349966, SEN S/N: 10349966, LBL: Light)"	Coupler Attached (LGR S/N: 10349966)	Host Connected (LGR S/N: 10349966)	Stopped (LGR S/N: 10349966)	End Of File (LGR S/N: 10349966)
1262	12/5/2017 2:00	3.367	0				
1263	12/5/2017 4:00	3.367	0				
1264	12/5/2017 6:00	3.472	0				
1265	12/5/2017 8:00	3.472	0				
1266	12/5/2017 10:00	3.472	0				
1267	12/5/2017 12:00	3.367	10.8				
1268	12/5/2017 14:00	3.472	0				
1269	12/5/2017 16:00	3.472	0				
1270	12/5/2017 18:00	3.472	0				
1271	12/5/2017 20:00	3.472	0				
1272	12/5/2017 22:00	3.472	0				
1273	12/6/2017 0:00	3.472	0				
1274	12/6/2017 2:00	3.472	0				
1275	12/6/2017 4:00	3.472	0				
1276	12/6/2017 6:00	3.472	0				
1277	12/6/2017 8:00	3.472	0				
1278	12/6/2017 10:00	3.472	0				
1279	12/6/2017 12:00	3.472	0				
1280	12/6/2017 14:00	3.472	0				
1281	12/6/2017 16:00	3.578	0				
1282	12/6/2017 18:00	3.578	0				
1283	12/6/2017 20:00	3.578	0				
1284	12/6/2017 22:00	3.578	0				
1285	12/7/2017 0:00	3.578	0				
1286	12/7/2017 2:00	3.578	0				
1287	12/7/2017 4:00	3.578	0				
1288	12/7/2017 6:00	3.578	0				
1289	12/7/2017 8:00	3.578	0				
1290	12/7/2017 10:00	3.578	0				
1291	12/7/2017 12:00	3.578	0				
1292	12/7/2017 14:00	3.578	0				
1293	12/7/2017 16:00	3.578	0				
1294	12/7/2017 18:00	3.578	0				
1295	12/7/2017 20:00	3.578	0				
1296	12/7/2017 22:00	3.578	0				
1297	12/8/2017 0:00	3.578	0				
1298	12/8/2017 2:00	3.578	0				
1299	12/8/2017 4:00	3.578	0				
1300	12/8/2017 6:00	3.578	0				
1301	12/8/2017 8:00	3.578	0				
1302	12/8/2017 10:00	3.578	0				
1303	12/8/2017 12:00	3.578	0				
1304	12/8/2017 14:00	3.578	0				
1305	12/8/2017 16:00	3.578	0				
1306	12/8/2017 18:00	3.578	0				
1307	12/8/2017 20:00	3.578	0				
1308	12/8/2017 22:00	3.578	0				
1309	12/9/2017 0:00	3.578	0				
1310	12/9/2017 2:00	3.578	0				
1311	12/9/2017 4:00	3.578	0				
1312	12/9/2017 6:00	3.578	0				
1313	12/9/2017 8:00	3.578	0				
1314	12/9/2017 10:00	3.578	0				
1315	12/9/2017 12:00	3.472	0				
1316	12/9/2017 14:00	3.578	0				
1317	12/9/2017 16:00	3.578	0				
1318	12/9/2017 18:00	3.578	0				
1319	12/9/2017 20:00	3.578	0				
1320	12/9/2017 22:00	3.578	0				
1321	12/10/2017 0:00	3.472	0				
1322	12/10/2017 2:00	3.472	0				
1323	12/10/2017 4:00	3.472	0				
1324	12/10/2017 6:00	3.472	0				
1325	12/10/2017 8:00	3.472	0				
1326	12/10/2017 10:00	3.472	0				
1327	12/10/2017 12:00	3.472	0				
1328	12/10/2017 14:00	3.578	0				
1329	12/10/2017 16:00	3.578	0				
1330	12/10/2017 18:00	3.472	0				
1331	12/10/2017 20:00	3.472	0				
1332	12/10/2017 22:00	3.578	0				
1333	12/11/2017 0:00	3.578	0				
1334	12/11/2017 2:00	3.578	0				
1335	12/11/2017 4:00	3.578	0				
1336	12/11/2017 6:00	3.578	0				
1337	12/11/2017 8:00	3.578	0				
1338	12/11/2017 10:00	3.578	0				
1339	12/11/2017 12:00	3.578	0				
1340	12/11/2017 14:00	3.578	0				
1341	12/11/2017 16:00	3.578	0				
1342	12/11/2017 18:00	3.578	0				
1343	12/11/2017 20:00	3.578	0				
1344	12/11/2017 22:00	3.578	0				
1345	12/12/2017 0:00	3.683	0				
1346	12/12/2017 2:00	3.683	0				
1347	12/12/2017 4:00	3.683	0				
1348	12/12/2017 6:00	3.683	0				
1349	12/12/2017 8:00	3.683	0				
1350	12/12/2017 10:00	3.683	0				
1351	12/12/2017 12:00	3.683	0				
1352	12/12/2017 14:00	3.683	0				
1353	12/12/2017 16:00	3.683	0				
1354	12/12/2017 18:00	3.683	0				
1355	12/12/2017 20:00	3.683	0				
1356	12/12/2017 22:00	3.683	0				
1357	12/13/2017 0:00	3.683	0				
1358	12/13/2017 2:00	3.683	0				
1359	12/13/2017 4:00	3.683	0				
1360	12/13/2017 6:00	3.683	0				
1361	12/13/2017 8:00	3.788	0				
1362	12/13/2017 10:00	3.788	0				
1363	12/13/2017 12:00	3.788	0				
1364	12/13/2017 14:00	3.788	0				
1365	12/13/2017 16:00	3.788	0				
1366	12/13/2017 18:00	3.788	0				
1367	12/13/2017 20:00	3.683	0				
1368	12/13/2017 22:00	3.683	0				
1369	12/14/2017 0:00	3.683	0				
1370	12/14/2017 2:00	3.683	0				
1371	12/14/2017 4:00	3.683	0				
1372	12/14/2017 6:00	3.683	0				
1373	12/14/2017 8:00	3.683	0				
1374	12/14/2017 10:00	3.683	0				
1375	12/14/2017 12:00	3.578	0				
1376	12/14/2017 14:00	3.683	0				
1377	12/14/2017 16:00	3.578	0				
1378	12/14/2017 18:00	3.683	0				
1379	12/14/2017 20:00	3.578	0				
1380	12/14/2017 22:00	3.683	0				
1381	12/15/2017 0:00	3.578	0				
1382	12/15/2017 2:00	3.578	0				
1383	12/15/2017 4:00	3.578	0				
1384	12/15/2017 6:00	3.578	0				
1385	12/15/2017 8:00	3.578	0				
1386	12/15/2017 10:00	3.578	0				
1387	12/15/2017 12:00	3.578	0				
1388	12/15/2017 14:00	3.578	0				
1389	12/15/2017 16:00	3.578	0				
1390	12/15/2017 18:00	3.578	0				
1391	12/15/2017 20:00	3.578	0				
1392	12/15/2017 22:00	3.578	0				
1393	12/16/2017 0:00	3.578	0				
1394	12/16/2017 2:00	3.578	0				
1395	12/16/2017 4:00	3.578	0				
1396	12/16/2017 6:00	3.578	0				
1397	12/16/2017 8:00	3.578	0				
1398	12/16/2017 10:00	3.578	0				
1399	12/16/2017 12:00	3.578	0				
1400	12/16/2017 14:00	3.578	0				
1401	12/16/2017 16:00	3.578	0				
1402	12/16/2017 18:00	3.578	0				
1403	12/16/2017 20:00	3.578	0				
1404	12/16/2017 22:00	3.578	0				
1405	12/17/2017 0:00	3.578	0				
1406	12/17/2017 2:00	3.578	0				
1407	12/17/2017 4:00	3.578	0				
1408	12/17/2017 6:00	3.578	0				
1409	12/17/2017 8:00	3.578	0				
1410	12/17/2017 10:00	3.578	0				
1411	12/17/2017 12:00	3.578	0				
1412	12/17/2017 14:00	3.578	0				
1413	12/17/2017 16:00	3.578	0				
1414	12/17/2017 18:00	3.578	0				
1415	12/17/2017 20:00	3.578	0				
1416	12/17/2017 22:00	3.578	0				
1417	12/18/2017 0:00	3.578	0				
1418	12/18/2017 2:00	3.578	0				
1419	12/18/2017 4:00	3.578	0				
1420	12/18/2017 6:00	3.578	0				
1421	12/18/2017 8:00	3.578	0				
1422	12/18/2017 10:00	3.683	0				
1423	12/18/2017 12:00	3.683	0				
1424	12/18/2017 14:00	3.683	10.8				
1425	12/18/2017 16:00	3.683	0				
1426	12/18/2017 18:00	3.683	0				
1427	12/18/2017 20:00	3.578	0				
1428	12/18/2017 22:00	3.683	0				
1429	12/19/2017 0:00	3.578	0				
1430	12/19/2017 2:00	3.578	0				
1431	12/19/2017 4:00	3.683	0				
1432	12/19/2017 6:00	3.578	0				
1433	12/19/2017 8:00	3.683	0				
1434	12/19/2017 10:00	3.683	0				
1435	12/19/2017 12:00	3.683	32.3				
1436	12/19/2017 14:00	3.683	32.3				
1437	12/19/2017 16:00	3.578	0				
1438	12/19/2017 18:00	3.578	0				
1439	12/19/2017 20:00	3.578	0				
1440	12/19/2017 22:00	3.578	0				
1441	12/20/2017 0:00	3.578	0				
1442	12/20/2017 2:00	3.578	0				
1443	12/20/2017 4:00	3.578	0				
1444	12/20/2017 6:00	3.578	0				
1445	12/20/2017 8:00	3.578	0				
1446	12/20/2017 10:00	3.578	0				
1447	12/20/2017 12:00	3.578	21.5				
1448	12/20/2017 14:00	3.578	21.5				
1449	12/20/2017 16:00	3.578	0				
1450	12/20/2017 18:00	3.578	0				
1451	12/20/2017 20:00	3.578	0				
1452	12/20/2017 22:00	3.578	0				
1453	12/21/2017 0:00	3.578	0				
1454	12/21/2017 2:00	3.578	0				
1455	12/21/2017 4:00	3.472	0				
1456	12/21/2017 6:00	3.472	0				
1457	12/21/2017 8:00	3.472	0				
1458	12/21/2017 10:00	3.472	0				
1459	12/21/2017 12:00	3.472	21.5				
1460	12/21/2017 14:00	3.472	0				
1461	12/21/2017 16:00	3.472	0				
1462	12/21/2017 18:00	3.472	0				
1463	12/21/2017 20:00	3.472	0				
1464	12/21/2017 22:00	3.472	0				
1465	12/22/2017 0:00	3.472	0				
1466	12/22/2017 2:00	3.472	0				
1467	12/22/2017 4:00	3.472	0				
1468	12/22/2017 6:00	3.472	0				
1469	12/22/2017 8:00	3.472	0				
1470	12/22/2017 10:00	3.472	0				
1471	12/22/2017 12:00	3.472	21.5				
1472	12/22/2017 14:00	3.472	21.5				
1473	12/22/2017 16:00	3.472	0				
1474	12/22/2017 18:00	3.472	0				
1475	12/22/2017 20:00	3.367	0				
1476	12/22/2017 22:00	3.367	0				
1477	12/23/2017 0:00	3.472	0				
1478	12/23/2017 2:00	3.472	0				
1479	12/23/2017 4:00	3.472	0				
1480	12/23/2017 6:00	3.367	0				
1481	12/23/2017 8:00	3.472	0				
1482	12/23/2017 10:00	3.367	0				
1483	12/23/2017 12:00	3.472	21.5				
1484	12/23/2017 14:00	3.367	21.5				
1485	12/23/2017 16:00	3.472	0				
1486	12/23/2017 18:00	3.472	0				
1487	12/23/2017 20:00	3.472	0				
1488	12/23/2017 22:00	3.472	0				
1489	12/24/2017 0:00	3.472	0				
1490	12/24/2017 2:00	3.472	0				
1491	12/24/2017 4:00	3.472	0				
1492	12/24/2017 6:00	3.472	0				
1493	12/24/2017 8:00	3.472	0				
1494	12/24/2017 10:00	3.472	0				
1495	12/24/2017 12:00	3.472	0				
1496	12/24/2017 14:00	3.472	0				
1497	12/24/2017 16:00	3.472	0				
1498	12/24/2017 18:00	3.472	0				
1499	12/24/2017 20:00	3.472	0				
1500	12/24/2017 22:00	3.472	0				
1501	12/25/2017 0:00	3.472	0				
1502	12/25/2017 2:00	3.472	0				
1503	12/25/2017 4:00	3.472	0				
1504	12/25/2017 6:00	3.472	0				
1505	12/25/2017 8:00	3.472	0				
1506	12/25/2017 10:00	3.367	0				
1507	12/25/2017 12:00	3.367	0				
1508	12/25/2017 14:00	3.367	0				
1509	12/25/2017 16:00	3.367	0				
1510	12/25/2017 18:00	3.367	0				
1511	12/25/2017 20:00	3.367	0				
1512	12/25/2017 22:00	3.367	0				
1513	12/26/2017 0:00	3.367	0				
1514	12/26/2017 2:00	3.367	0				
1515	12/26/2017 4:00	3.367	0				
1516	12/26/2017 6:00	3.367	0				
1517	12/26/2017 8:00	3.367	0				
1518	12/26/2017 10:00	3.367	0				
1519	12/26/2017 12:00	3.367	0				
1520	12/26/2017 14:00	3.367	0				
1521	12/26/2017 16:00	3.367	0				
1522	12/26/2017 18:00	3.367	0				
1523	12/26/2017 20:00	3.472	0				
1524	12/26/2017 22:00	3.367	0				
1525	12/27/2017 0:00	3.367	0				
1526	12/27/2017 2:00	3.367	0				
1527	12/27/2017 4:00	3.367	0				
1528	12/27/2017 6:00	3.367	0				
1529	12/27/2017 8:00	3.367	0				
1530	12/27/2017 10:00	3.367	0				
1531	12/27/2017 12:00	3.472	0				
1532	12/27/2017 14:00	3.472	0				
1533	12/27/2017 16:00	3.367	0				
1534	12/27/2017 18:00	3.367	0				
1535	12/27/2017 20:00	3.367	0				
1536	12/27/2017 22:00	3.472	0				
1537	12/28/2017 0:00	3.472	0				
1538	12/28/2017 2:00	3.367	0				
1539	12/28/2017 4:00	3.367	0				
1540	12/28/2017 6:00	3.472	0				
1541	12/28/2017 8:00	3.472	0				
1542	12/28/2017 10:00	3.472	0				
1543	12/28/2017 12:00	3.472	0				
1544	12/28/2017 14:00	3.472	0				
1545	12/28/2017 16:00	3.472	0				
1546	12/28/2017 18:00	3.472	0				
1547	12/28/2017 20:00	3.472	0				
1548	12/28/2017 22:00	3.472	0				
1549	12/29/2017 0:00	3.472	0				
1550	12/29/2017 2:00	3.472	0				
1551	12/29/2017 4:00	3.472	0				
1552	12/29/2017 6:00	3.472	0				
1553	12/29/2017 8:00	3.472	0				
1554	12/29/2017 10:00	3.472	0				
1555	12/29/2017 12:00	3.472	0				
1556	12/29/2017 14:00	3.472	0				
1557	12/29/2017 16:00	3.472	0				
1558	12/29/2017 18:00	3.472	0				
1559	12/29/2017 20:00	3.472	0				
1560	12/29/2017 22:00	3.472	0				
1561	12/30/2017 0:00	3.472	0				
1562	12/30/2017 2:00	3.472	0				
1563	12/30/2017 4:00	3.472	0				
1564	12/30/2017 6:00	3.472	0				
1565	12/30/2017 8:00	3.472	0				
1566	12/30/2017 10:00	3.472	0				
1567	12/30/2017 12:00	3.472	0				
1568	12/30/2017 14:00	3.578	0				
1569	12/30/2017 16:00	3.578	0				
1570	12/30/2017 18:00	3.578	0				
1571	12/30/2017 20:00	3.578	0				
1572	12/30/2017 22:00	3.578	0				
1573	12/31/2017 0:00	3.578	0				
1574	12/31/2017 2:00	3.578	0				
1575	12/31/2017 4:00	3.578	0				
1576	12/31/2017 6:00	3.578	0				
1577	12/31/2017 8:00	3.578	0				
1578	12/31/2017 10:00	3.578	0				
1579	12/31/2017 12:00	3.578	0				
1580	12/31/2017 14:00	3.578	0				
1581	12/31/2017 16:00	3.578	0				
1582	12/31/2017 18:00	3.578	0				
1583	12/31/2017 20:00	3.578	0				
1584	12/31/2017 22:00	3.578	0				
1585	1/1/2018 0:00	3.578	0				
1586	1/1/2018 2:00	3.578	0				
1587	1/1/2018 4:00	3.683	0				
1588	1/1/2018 6:00	3.578	0				
1589	1/1/2018 8:00	3.683	0				
1590	1/1/2018 10:00	3.683	0				
1591	1/1/2018 12:00	3.683	0				
1592	1/1/2018 14:00	3.683	0				
1593	1/1/2018 16:00	3.683	0				
1594	1/1/2018 18:00	3.683	0				
1595	1/1/2018 20:00	3.683	0				
1596	1/1/2018 22:00	3.683	0				
1597	1/2/2018 0:00	3.683	0				
1598	1/2/2018 2:00	3.683	0				
1599	1/2/2018 4:00	3.683	0				
1600	1/2/2018 6:00	3.683	0				
1601	1/2/2018 8:00	3.683	0				
1602	1/2/2018 10:00	3.683	0				
1603	1/2/2018 12:00	3.683	0				
1604	1/2/2018 14:00	3.683	0				
1605	1/2/2018 16:00	3.683	0				
1606	1/2/2018 18:00	3.683	0				
1607	1/2/2018 20:00	3.683	0				
1608	1/2/2018 22:00	3.683	0				
1609	1/3/2018 0:00	3.578	0				
1610	1/3/2018 2:00	3.578	0				
1611	1/3/2018 4:00	3.578	0				
1612	1/3/2018 6:00	3.578	0				
1613	1/3/2018 8:00	3.578	0				
1614	1/3/2018 10:00	3.578	0				
1615	1/3/2018 12:00	3.578	0				
1616	1/3/2018 14:00	3.578	0				
1617	1/3/2018 16:00	3.578	0				
1618	1/3/2018 18:00	3.578	0				
1619	1/3/2018 20:00	3.578	0				
1620	1/3/2018 22:00	3.472	0				
1621	1/4/2018 0:00	3.472	0				
1622	1/4/2018 2:00	3.472	0				
1623	1/4/2018 4:00	3.472	0				
1624	1/4/2018 6:00	3.472	0				
1625	1/4/2018 8:00	3.472	0				
1626	1/4/2018 10:00	3.472	0				
1627	1/4/2018 12:00	3.472	0				
1628	1/4/2018 14:00	3.472	0				
1629	1/4/2018 16:00	3.472	0				
1630	1/4/2018 18:00	3.472	0				
1631	1/4/2018 20:00	3.472	0				
1632	1/4/2018 22:00	3.472	0				
1633	1/5/2018 0:00	3.472	0				
1634	1/5/2018 2:00	3.472	0				
1635	1/5/2018 4:00	3.472	0				
1636	1/5/2018 6:00	3.472	0				
1637	1/5/2018 8:00	3.472	0				
1638	1/5/2018 10:00	3.472	0				
1639	1/5/2018 12:00	3.472	0				
1640	1/5/2018 14:00	3.472	0				
1641	1/5/2018 16:00	3.472	0				
1642	1/5/2018 18:00	3.472	0				
1643	1/5/2018 20:00	3.472	0				
1644	1/5/2018 22:00	3.472	0				
1645	1/6/2018 0:00	3.472	0				
1646	1/6/2018 2:00	3.472	0				
1647	1/6/2018 4:00	3.472	0				
1648	1/6/2018 6:00	3.472	0				
1649	1/6/2018 8:00	3.472	0				
1650	1/6/2018 10:00	3.472	0				
1651	1/6/2018 12:00	3.472	0				
1652	1/6/2018 14:00	3.472	0				
1653	1/6/2018 16:00	3.472	0				
1654	1/6/2018 18:00	3.472	0				
1655	1/6/2018 20:00	3.472	0				
1656	1/6/2018 22:00	3.472	0				
1657	1/7/2018 0:00	3.472	0				
1658	1/7/2018 2:00	3.472	0				
1659	1/7/2018 4:00	3.472	0				
1660	1/7/2018 6:00	3.472	0				
1661	1/7/2018 8:00	3.472	0				
1662	1/7/2018 10:00	3.472	0				
1663	1/7/2018 12:00	3.472	0				
1664	1/7/2018 14:00	3.472	0				
1665	1/7/2018 16:00	3.472	0				
1666	1/7/2018 18:00	3.472	0				
1667	1/7/2018 20:00	3.472	0				
1668	1/7/2018 22:00	3.472	0				
1669	1/8/2018 0:00	3.472	0				
1670	1/8/2018 2:00	3.472	0				
1671	1/8/2018 4:00	3.472	0				
1672	1/8/2018 6:00	3.472	0				
1673	1/8/2018 8:00	3.472	0				
1674	1/8/2018 10:00	3.472	0				
1675	1/8/2018 12:00	3.472	0				
1676	1/8/2018 14:00	3.472	10.8				
1677	1/8/2018 16:00	3.472	0				
1678	1/8/2018 18:00	3.472	0				
1679	1/8/2018 20:00	3.472	0				
1680	1/8/2018 22:00	3.472	0				
1681	1/9/2018 0:00	3.472	0				
1682	1/9/2018 2:00	3.472	0				
1683	1/9/2018 4:00	3.472	0				
1684	1/9/2018 6:00	3.472	0				
1685	1/9/2018 8:00	3.472	0				
1686	1/9/2018 10:00	3.472	0				
1687	1/9/2018 12:00	3.472	32.3				
1688	1/9/2018 14:00	3.472	53.8				
1689	1/9/2018 16:00	3.472	0				
1690	1/9/2018 18:00	3.472	0				
1691	1/9/2018 20:00	3.472	0				
1692	1/9/2018 22:00	3.472	0				
1693	1/10/2018 0:00	3.472	0				
1694	1/10/2018 2:00	3.472	0				
1695	1/10/2018 4:00	3.472	0				
1696	1/10/2018 6:00	3.472	0				
1697	1/10/2018 8:00	3.472	0				
1698	1/10/2018 10:00	3.472	0				
1699	1/10/2018 12:00	3.472	21.5				
1700	1/10/2018 14:00	3.472	53.8				
1701	1/10/2018 16:00	3.472	0				
1702	1/10/2018 18:00	3.472	0				
1703	1/10/2018 20:00	3.472	0				
1704	1/10/2018 22:00	3.472	0				
1705	1/11/2018 0:00	3.472	0				
1706	1/11/2018 2:00	3.472	0				
1707	1/11/2018 4:00	3.472	0				
1708	1/11/2018 6:00	3.472	0				
1709	1/11/2018 8:00	3.472	0				
1710	1/11/2018 10:00	3.472	0				
1711	1/11/2018 12:00	3.472	43.1				
1712	1/11/2018 14:00	3.578	53.8				
1713	1/11/2018 16:00	3.578	0				
1714	1/11/2018 18:00	3.578	0				
1715	1/11/2018 20:00	3.472	0				
1716	1/11/2018 22:00	3.472	0				
1717	1/12/2018 0:00	3.578	0				
1718	1/12/2018 2:00	3.578	0				
1719	1/12/2018 4:00	3.578	0				
1720	1/12/2018 6:00	3.578	0				
1721	1/12/2018 8:00	3.472	0				
1722	1/12/2018 10:00	3.472	0				
1723	1/12/2018 12:00	3.472	0				
1724	1/12/2018 14:00	3.472	53.8				
1725	1/12/2018 16:00	3.367	0				
1726	1/12/2018 18:00	3.367	0				
1727	1/12/2018 20:00	3.367	0				
1728	1/12/2018 22:00	3.367	0				
1729	1/13/2018 0:00	3.367	0				
1730	1/13/2018 2:00	3.367	0				
1731	1/13/2018 4:00	3.367	0				
1732	1/13/2018 6:00	3.367	0				
1733	1/13/2018 8:00	3.367	0				
1734	1/13/2018 10:00	3.261	0				
1735	1/13/2018 12:00	3.367	64.6				
1736	1/13/2018 14:00	3.367	75.3				
1737	1/13/2018 16:00	3.367	0				
1738	1/13/2018 18:00	3.367	0				
1739	1/13/2018 20:00	3.367	0				
1740	1/13/2018 22:00	3.367	0				
1741	1/14/2018 0:00	3.367	0				
1742	1/14/2018 2:00	3.367	0				
1743	1/14/2018 4:00	3.367	0				
1744	1/14/2018 6:00	3.367	0				
1745	1/14/2018 8:00	3.261	0				
1746	1/14/2018 10:00	3.261	0				
1747	1/14/2018 12:00	3.367	86.1				
1748	1/14/2018 14:00	3.261	96.9				
1749	1/14/2018 16:00	3.367	0				
1750	1/14/2018 18:00	3.367	0				
1751	1/14/2018 20:00	3.261	0				
1752	1/14/2018 22:00	3.261	0				
1753	1/15/2018 0:00	3.261	0				
1754	1/15/2018 2:00	3.261	0				
1755	1/15/2018 4:00	3.261	0				
1756	1/15/2018 6:00	3.261	0				
1757	1/15/2018 8:00	3.155	0				
1758	1/15/2018 10:00	3.261	0				
1759	1/15/2018 12:00	3.155	21.5				
1760	1/15/2018 14:00	3.155	21.5				
1761	1/15/2018 16:00	3.155	0				
1762	1/15/2018 18:00	3.155	0				
1763	1/15/2018 20:00	3.261	0				
1764	1/15/2018 22:00	3.155	0				
1765	1/16/2018 0:00	3.261	0				
1766	1/16/2018 2:00	3.261	0				
1767	1/16/2018 4:00	3.261	0				
1768	1/16/2018 6:00	3.261	0				
1769	1/16/2018 8:00	3.261	0				
1770	1/16/2018 10:00	3.261	0				
1771	1/16/2018 12:00	3.261	0				
1772	1/16/2018 14:00	3.367	0				
1773	1/16/2018 16:00	3.367	0				
1774	1/16/2018 18:00	3.367	0				
1775	1/16/2018 20:00	3.367	0				
1776	1/16/2018 22:00	3.367	0				
1777	1/17/2018 0:00	3.472	0				
1778	1/17/2018 2:00	3.472	0				
1779	1/17/2018 4:00	3.472	0				
1780	1/17/2018 6:00	3.472	0				
1781	1/17/2018 8:00	3.578	0				
1782	1/17/2018 10:00	3.472	0				
1783	1/17/2018 12:00	3.472	0				
1784	1/17/2018 14:00	3.472	0				
1785	1/17/2018 16:00	3.472	0				
1786	1/17/2018 18:00	3.472	0				
1787	1/17/2018 20:00	3.472	0				
1788	1/17/2018 22:00	3.472	0				
1789	1/18/2018 0:00	3.472	0				
1790	1/18/2018 2:00	3.367	0				
1791	1/18/2018 4:00	3.367	0				
1792	1/18/2018 6:00	3.367	0				
1793	1/18/2018 8:00	3.367	0				
1794	1/18/2018 10:00	3.367	0				
1795	1/18/2018 12:00	3.367	0				
1796	1/18/2018 14:00	3.261	0				
1797	1/18/2018 16:00	3.261	0				
1798	1/18/2018 18:00	3.261	0				
1799	1/18/2018 20:00	3.261	0				
1800	1/18/2018 22:00	3.261	0				
1801	1/19/2018 0:00	3.261	0				
1802	1/19/2018 2:00	3.261	0				
1803	1/19/2018 4:00	3.261	0				
1804	1/19/2018 6:00	3.261	0				
1805	1/19/2018 8:00	3.261	0				
1806	1/19/2018 10:00	3.155	0				
1807	1/19/2018 12:00	3.155	0				
1808	1/19/2018 14:00	3.155	0				
1809	1/19/2018 16:00	3.155	0				
1810	1/19/2018 18:00	3.155	0				
1811	1/19/2018 20:00	3.155	0				
1812	1/19/2018 22:00	3.049	0				
1813	1/20/2018 0:00	3.049	0				
1814	1/20/2018 2:00	3.049	0				
1815	1/20/2018 4:00	3.049	0				
1816	1/20/2018 6:00	3.049	0				
1817	1/20/2018 8:00	3.049	0				
1818	1/20/2018 10:00	2.943	0				
1819	1/20/2018 12:00	2.943	0				
1820	1/20/2018 14:00	2.943	0				
1821	1/20/2018 16:00	2.943	0				
1822	1/20/2018 18:00	2.943	0				
1823	1/20/2018 20:00	2.943	0				
1824	1/20/2018 22:00	2.943	0				
1825	1/21/2018 0:00	2.943	0				
1826	1/21/2018 2:00	3.049	0				
1827	1/21/2018 4:00	2.943	0				
1828	1/21/2018 6:00	2.943	0				
1829	1/21/2018 8:00	2.943	0				
1830	1/21/2018 10:00	2.943	0				
1831	1/21/2018 12:00	3.049	0				
1832	1/21/2018 14:00	3.049	0				
1833	1/21/2018 16:00	2.943	0				
1834	1/21/2018 18:00	2.943	0				
1835	1/21/2018 20:00	2.943	0				
1836	1/21/2018 22:00	2.943	0				
1837	1/22/2018 0:00	3.049	0				
1838	1/22/2018 2:00	3.049	0				
1839	1/22/2018 4:00	2.943	0				
1840	1/22/2018 6:00	3.049	0				
1841	1/22/2018 8:00	3.049	0				
1842	1/22/2018 10:00	3.049	0				
1843	1/22/2018 12:00	3.049	0				
1844	1/22/2018 14:00	3.049	0				
1845	1/22/2018 16:00	3.049	0				
1846	1/22/2018 18:00	3.049	0				
1847	1/22/2018 20:00	3.155	0				
1848	1/22/2018 22:00	3.155	0				
1849	1/23/2018 0:00	3.155	0				
1850	1/23/2018 2:00	3.155	0				
1851	1/23/2018 4:00	3.155	0				
1852	1/23/2018 6:00	3.155	0				
1853	1/23/2018 8:00	3.155	0				
1854	1/23/2018 10:00	3.155	0				
1855	1/23/2018 12:00	3.155	0				
1856	1/23/2018 14:00	3.155	53.8				
1857	1/23/2018 16:00	3.261	0				
1858	1/23/2018 18:00	3.261	0				
1859	1/23/2018 20:00	3.261	0				
1860	1/23/2018 22:00	3.261	0				
1861	1/24/2018 0:00	3.261	0				
1862	1/24/2018 2:00	3.261	0				
1863	1/24/2018 4:00	3.261	0				
1864	1/24/2018 6:00	3.261	0				
1865	1/24/2018 8:00	3.261	0				
1866	1/24/2018 10:00	3.367	0				
1867	1/24/2018 12:00	3.367	86.1				
1868	1/24/2018 14:00	3.367	75.3				
1869	1/24/2018 16:00	3.367	0				
1870	1/24/2018 18:00	3.367	0				
1871	1/24/2018 20:00	3.367	0				
1872	1/24/2018 22:00	3.367	0				
1873	1/25/2018 0:00	3.367	0				
1874	1/25/2018 2:00	3.367	0				
1875	1/25/2018 4:00	3.367	0				
1876	1/25/2018 6:00	3.367	0				
1877	1/25/2018 8:00	3.367	0				
1878	1/25/2018 10:00	3.367	0				
1879	1/25/2018 12:00	3.472	118.4				
1880	1/25/2018 14:00	3.472	75.3				
1881	1/25/2018 16:00	3.472	0				
1882	1/25/2018 18:00	3.472	0				
1883	1/25/2018 20:00	3.472	0				
1884	1/25/2018 22:00	3.472	0				
1885	1/26/2018 0:00	3.472	0				
1886	1/26/2018 2:00	3.472	0				
1887	1/26/2018 4:00	3.472	0				
1888	1/26/2018 6:00	3.472	0				
1889	1/26/2018 8:00	3.472	0				
1890	1/26/2018 10:00	3.472	0				
1891	1/26/2018 12:00	3.472	53.8				
1892	1/26/2018 14:00	3.472	96.9				
1893	1/26/2018 16:00	3.578	10.8				
1894	1/26/2018 18:00	3.578	0				
1895	1/26/2018 20:00	3.472	0				
1896	1/26/2018 22:00	3.472	0				
1897	1/27/2018 0:00	3.472	0				
1898	1/27/2018 2:00	3.472	0				
1899	1/27/2018 4:00	3.472	0				
1900	1/27/2018 6:00	3.472	0				
1901	1/27/2018 8:00	3.472	0				
1902	1/27/2018 10:00	3.472	0				
1903	1/27/2018 12:00	3.578	161.5				
1904	1/27/2018 14:00	3.578	139.9				
1905	1/27/2018 16:00	3.578	21.5				
1906	1/27/2018 18:00	3.578	0				
1907	1/27/2018 20:00	3.578	0				
1908	1/27/2018 22:00	3.472	0				
1909	1/28/2018 0:00	3.578	0				
1910	1/28/2018 2:00	3.472	0				
1911	1/28/2018 4:00	3.578	0				
1912	1/28/2018 6:00	3.578	0				
1913	1/28/2018 8:00	3.578	0				
1914	1/28/2018 10:00	3.472	0				
