"Plot Title: e5_60cm_22Aug21"
"#","Date Time, GMT+00:00","Temp, °C (LGR S/N: 2409650, SEN S/N: 2409650, LBL: temp)","Intensity, Lux (LGR S/N: 2409650, SEN S/N: 2409650, LBL: light)","End Of File (LGR S/N: 2409650)"
2129,02/17/22 03:30:00,3.788,0.0,
2130,02/17/22 05:30:00,3.788,0.0,
2131,02/17/22 07:30:00,3.788,0.0,
2132,02/17/22 09:30:00,3.788,0.0,
2133,02/17/22 11:30:00,3.788,0.0,
2134,02/17/22 13:30:00,3.788,0.0,
2135,02/17/22 15:30:00,3.788,0.0,
2136,02/17/22 17:30:00,3.788,0.0,
2137,02/17/22 19:30:00,3.683,0.0,
2138,02/17/22 21:30:00,3.683,0.0,
2139,02/17/22 23:30:00,3.683,0.0,
2140,02/18/22 01:30:00,3.683,0.0,
2141,02/18/22 03:30:00,3.578,0.0,
2142,02/18/22 05:30:00,3.472,0.0,
2143,02/18/22 07:30:00,3.578,0.0,
2144,02/18/22 09:30:00,3.472,0.0,
2145,02/18/22 11:30:00,3.472,0.0,
2146,02/18/22 13:30:00,3.367,0.0,
2147,02/18/22 15:30:00,3.472,0.0,
2148,02/18/22 17:30:00,3.367,0.0,
2149,02/18/22 19:30:00,3.472,0.0,
2150,02/18/22 21:30:00,3.472,0.0,
2151,02/18/22 23:30:00,3.578,0.0,
2152,02/19/22 01:30:00,3.578,0.0,
2153,02/19/22 03:30:00,3.683,0.0,
2154,02/19/22 05:30:00,3.683,0.0,
2155,02/19/22 07:30:00,3.683,0.0,
2156,02/19/22 09:30:00,3.788,0.0,
2157,02/19/22 11:30:00,3.683,0.0,
2158,02/19/22 13:30:00,3.683,0.0,
2159,02/19/22 15:30:00,3.683,0.0,
2160,02/19/22 17:30:00,3.788,0.0,
2161,02/19/22 19:30:00,3.788,0.0,
2162,02/19/22 21:30:00,3.788,0.0,
2163,02/19/22 23:30:00,3.683,0.0,
2164,02/20/22 01:30:00,3.683,0.0,
2165,02/20/22 03:30:00,3.683,0.0,
2166,02/20/22 05:30:00,3.683,0.0,
2167,02/20/22 07:30:00,3.683,0.0,
2168,02/20/22 09:30:00,3.683,0.0,
2169,02/20/22 11:30:00,3.683,10.8,
2170,02/20/22 13:30:00,3.683,10.8,
2171,02/20/22 15:30:00,3.683,10.8,
2172,02/20/22 17:30:00,3.683,0.0,
2173,02/20/22 19:30:00,3.683,0.0,
2174,02/20/22 21:30:00,3.683,0.0,
2175,02/20/22 23:30:00,3.683,0.0,
2176,02/21/22 01:30:00,3.683,0.0,
2177,02/21/22 03:30:00,3.683,0.0,
2178,02/21/22 05:30:00,3.683,0.0,
2179,02/21/22 07:30:00,3.578,0.0,
2180,02/21/22 09:30:00,3.788,0.0,
2181,02/21/22 11:30:00,3.683,0.0,
2182,02/21/22 13:30:00,3.683,21.5,
2183,02/21/22 15:30:00,3.683,0.0,
2184,02/21/22 17:30:00,3.578,0.0,
2185,02/21/22 19:30:00,3.683,0.0,
2186,02/21/22 21:30:00,3.683,0.0,
2187,02/21/22 23:30:00,3.578,0.0,
2188,02/22/22 01:30:00,3.683,0.0,
2189,02/22/22 03:30:00,3.472,0.0,
2190,02/22/22 05:30:00,3.472,0.0,
2191,02/22/22 07:30:00,3.367,0.0,
2192,02/22/22 09:30:00,3.261,0.0,
2193,02/22/22 11:30:00,3.261,21.5,
2194,02/22/22 13:30:00,3.155,43.1,
2195,02/22/22 15:30:00,3.261,10.8,
2196,02/22/22 17:30:00,3.261,0.0,
2197,02/22/22 19:30:00,3.261,0.0,
2198,02/22/22 21:30:00,3.155,0.0,
2199,02/22/22 23:30:00,3.049,0.0,
2200,02/23/22 01:30:00,3.155,0.0,
2201,02/23/22 03:30:00,3.155,0.0,
2202,02/23/22 05:30:00,3.155,0.0,
2203,02/23/22 07:30:00,3.155,0.0,
2204,02/23/22 09:30:00,3.155,0.0,
2205,02/23/22 11:30:00,3.155,10.8,
2206,02/23/22 13:30:00,3.155,75.3,
2207,02/23/22 15:30:00,3.155,10.8,
2208,02/23/22 17:30:00,3.049,0.0,
2209,02/23/22 19:30:00,3.155,0.0,
2210,02/23/22 21:30:00,3.155,0.0,
2211,02/23/22 23:30:00,3.155,0.0,
2212,02/24/22 01:30:00,3.155,0.0,
2213,02/24/22 03:30:00,3.261,0.0,
2214,02/24/22 05:30:00,3.261,0.0,
2215,02/24/22 07:30:00,3.367,0.0,
2216,02/24/22 09:30:00,3.578,0.0,
2217,02/24/22 11:30:00,3.578,0.0,
2218,02/24/22 13:30:00,3.683,0.0,
2219,02/24/22 15:30:00,3.683,0.0,
2220,02/24/22 17:30:00,3.893,0.0,
2221,02/24/22 19:30:00,3.893,0.0,
2222,02/24/22 21:30:00,3.893,0.0,
2223,02/24/22 23:30:00,3.998,0.0,
2224,02/25/22 01:30:00,4.102,0.0,
2225,02/25/22 03:30:00,4.207,0.0,
2226,02/25/22 05:30:00,4.207,0.0,
2227,02/25/22 07:30:00,4.311,0.0,
2228,02/25/22 09:30:00,4.207,0.0,
2229,02/25/22 11:30:00,4.207,0.0,
2230,02/25/22 13:30:00,3.998,0.0,
2231,02/25/22 15:30:00,3.998,0.0,
2232,02/25/22 17:30:00,3.893,0.0,
2233,02/25/22 19:30:00,3.893,0.0,
2234,02/25/22 21:30:00,3.788,0.0,
2235,02/25/22 23:30:00,3.683,0.0,
2236,02/26/22 01:30:00,3.578,0.0,
2237,02/26/22 03:30:00,3.578,0.0,
2238,02/26/22 05:30:00,3.788,0.0,
2239,02/26/22 07:30:00,3.788,0.0,
2240,02/26/22 09:30:00,3.788,0.0,
2241,02/26/22 11:30:00,3.683,0.0,
2242,02/26/22 13:30:00,3.683,0.0,
2243,02/26/22 15:30:00,3.683,0.0,
2244,02/26/22 17:30:00,3.683,0.0,
2245,02/26/22 19:30:00,3.788,0.0,
2246,02/26/22 21:30:00,3.788,0.0,
2247,02/26/22 23:30:00,3.788,0.0,
2248,02/27/22 01:30:00,3.893,0.0,
2249,02/27/22 03:30:00,3.893,0.0,
2250,02/27/22 05:30:00,3.788,0.0,
2251,02/27/22 07:30:00,3.788,0.0,
2252,02/27/22 09:30:00,3.683,0.0,
2253,02/27/22 11:30:00,3.683,0.0,
2254,02/27/22 13:30:00,3.683,0.0,
2255,02/27/22 15:30:00,3.683,0.0,
2256,02/27/22 17:30:00,3.472,0.0,
2257,02/27/22 19:30:00,3.578,0.0,
2258,02/27/22 21:30:00,3.578,0.0,
2259,02/27/22 23:30:00,3.578,0.0,
2260,02/28/22 01:30:00,3.472,0.0,
2261,02/28/22 03:30:00,3.578,0.0,
2262,02/28/22 05:30:00,3.472,0.0,
2263,02/28/22 07:30:00,3.472,0.0,
2264,02/28/22 09:30:00,3.472,0.0,
2265,02/28/22 11:30:00,3.472,0.0,
2266,02/28/22 13:30:00,3.367,0.0,
2267,02/28/22 15:30:00,3.367,0.0,
2268,02/28/22 17:30:00,3.367,0.0,
2269,02/28/22 19:30:00,3.261,0.0,
2270,02/28/22 21:30:00,3.155,0.0,
2271,02/28/22 23:30:00,3.261,0.0,
2272,03/01/22 01:30:00,3.155,0.0,
2273,03/01/22 03:30:00,3.261,0.0,
2274,03/01/22 05:30:00,3.261,0.0,
2275,03/01/22 07:30:00,3.261,0.0,
2276,03/01/22 09:30:00,3.261,0.0,
2277,03/01/22 11:30:00,3.155,21.5,
2278,03/01/22 13:30:00,3.261,32.3,
2279,03/01/22 15:30:00,3.261,0.0,
2280,03/01/22 17:30:00,3.155,0.0,
2281,03/01/22 19:30:00,3.155,0.0,
2282,03/01/22 21:30:00,3.049,0.0,
2283,03/01/22 23:30:00,3.155,0.0,
2284,03/02/22 01:30:00,3.049,0.0,
2285,03/02/22 03:30:00,3.261,0.0,
2286,03/02/22 05:30:00,3.155,0.0,
2287,03/02/22 07:30:00,3.155,0.0,
2288,03/02/22 09:30:00,3.472,0.0,
2289,03/02/22 11:30:00,3.049,0.0,
2290,03/02/22 13:30:00,2.943,0.0,
2291,03/02/22 15:30:00,3.367,0.0,
2292,03/02/22 17:30:00,3.261,0.0,
2293,03/02/22 19:30:00,2.943,0.0,
2294,03/02/22 21:30:00,3.261,0.0,
2295,03/02/22 23:30:00,2.943,0.0,
2296,03/03/22 01:30:00,3.049,0.0,
2297,03/03/22 03:30:00,2.943,0.0,
2298,03/03/22 05:30:00,3.049,0.0,
2299,03/03/22 07:30:00,2.837,0.0,
2300,03/03/22 09:30:00,2.730,0.0,
2301,03/03/22 11:30:00,2.943,43.1,
2302,03/03/22 13:30:00,2.943,53.8,
2303,03/03/22 15:30:00,3.049,21.5,
2304,03/03/22 17:30:00,2.943,0.0,
2305,03/03/22 19:30:00,3.049,0.0,
2306,03/03/22 21:30:00,2.837,0.0,
2307,03/03/22 23:30:00,2.837,0.0,
2308,03/04/22 01:30:00,2.624,0.0,
2309,03/04/22 03:30:00,2.730,0.0,
2310,03/04/22 05:30:00,2.730,0.0,
2311,03/04/22 07:30:00,2.837,0.0,
2312,03/04/22 09:30:00,2.943,0.0,
2313,03/04/22 11:30:00,2.943,86.1,
2314,03/04/22 13:30:00,2.943,107.6,
2315,03/04/22 15:30:00,2.943,43.1,
2316,03/04/22 17:30:00,2.943,0.0,
2317,03/04/22 19:30:00,2.943,0.0,
2318,03/04/22 21:30:00,3.049,0.0,
2319,03/04/22 23:30:00,3.049,0.0,
2320,03/05/22 01:30:00,3.049,0.0,
2321,03/05/22 03:30:00,3.155,0.0,
2322,03/05/22 05:30:00,3.155,0.0,
2323,03/05/22 07:30:00,3.155,0.0,
2324,03/05/22 09:30:00,3.261,10.8,
2325,03/05/22 11:30:00,3.049,75.3,
2326,03/05/22 13:30:00,3.049,64.6,
2327,03/05/22 15:30:00,3.049,21.5,
2328,03/05/22 17:30:00,2.943,0.0,
2329,03/05/22 19:30:00,2.943,0.0,
2330,03/05/22 21:30:00,2.837,0.0,
2331,03/05/22 23:30:00,2.943,0.0,
2332,03/06/22 01:30:00,3.155,0.0,
2333,03/06/22 03:30:00,2.943,0.0,
2334,03/06/22 05:30:00,2.943,0.0,
2335,03/06/22 07:30:00,3.367,0.0,
2336,03/06/22 09:30:00,3.049,21.5,
2337,03/06/22 11:30:00,3.261,75.3,
2338,03/06/22 13:30:00,2.943,204.5,
2339,03/06/22 15:30:00,3.155,150.7,
2340,03/06/22 17:30:00,3.261,21.5,
2341,03/06/22 19:30:00,3.155,0.0,
2342,03/06/22 21:30:00,3.049,0.0,
2343,03/06/22 23:30:00,3.049,0.0,
2344,03/07/22 01:30:00,2.943,0.0,
2345,03/07/22 03:30:00,2.943,0.0,
2346,03/07/22 05:30:00,2.837,0.0,
2347,03/07/22 07:30:00,3.049,0.0,
2348,03/07/22 09:30:00,2.943,43.1,
2349,03/07/22 11:30:00,3.155,86.1,
2350,03/07/22 13:30:00,3.049,161.5,
2351,03/07/22 15:30:00,3.049,107.6,
2352,03/07/22 17:30:00,2.943,21.5,
2353,03/07/22 19:30:00,3.049,0.0,
2354,03/07/22 21:30:00,3.367,0.0,
2355,03/07/22 23:30:00,3.578,0.0,
2356,03/08/22 01:30:00,3.683,0.0,
2357,03/08/22 03:30:00,3.683,0.0,
2358,03/08/22 05:30:00,3.683,0.0,
2359,03/08/22 07:30:00,3.472,0.0,
2360,03/08/22 09:30:00,3.472,53.8,
2361,03/08/22 11:30:00,3.261,118.4,
2362,03/08/22 13:30:00,3.578,290.6,
2363,03/08/22 15:30:00,3.155,279.9,
2364,03/08/22 17:30:00,3.049,53.8,
2365,03/08/22 19:30:00,2.943,0.0,
2366,03/08/22 21:30:00,2.837,0.0,
2367,03/08/22 23:30:00,3.578,0.0,
2368,03/09/22 01:30:00,3.155,0.0,
2369,03/09/22 03:30:00,3.155,0.0,
2370,03/09/22 05:30:00,3.367,0.0,
2371,03/09/22 07:30:00,3.049,0.0,
2372,03/09/22 09:30:00,3.155,172.2,
2373,03/09/22 11:30:00,3.367,581.3,
2374,03/09/22 13:30:00,3.578,850.4,
2375,03/09/22 15:30:00,3.367,204.5,
2376,03/09/22 17:30:00,2.837,161.5,
2377,03/09/22 19:30:00,3.261,0.0,
2378,03/09/22 21:30:00,3.155,0.0,
2379,03/09/22 23:30:00,3.367,0.0,
2380,03/10/22 01:30:00,3.683,0.0,
2381,03/10/22 03:30:00,3.683,0.0,
2382,03/10/22 05:30:00,3.155,0.0,
2383,03/10/22 07:30:00,3.683,0.0,
2384,03/10/22 09:30:00,3.788,150.7,
2385,03/10/22 11:30:00,3.788,366.0,
2386,03/10/22 13:30:00,3.155,462.9,
2387,03/10/22 15:30:00,2.943,355.2,
2388,03/10/22 17:30:00,3.472,86.1,
2389,03/10/22 19:30:00,3.049,0.0,
2390,03/10/22 21:30:00,3.155,0.0,
2391,03/10/22 23:30:00,3.261,0.0,
2392,03/11/22 01:30:00,3.049,0.0,
2393,03/11/22 03:30:00,2.837,0.0,
2394,03/11/22 05:30:00,2.730,0.0,
2395,03/11/22 07:30:00,2.837,0.0,
2396,03/11/22 09:30:00,3.261,312.2,
2397,03/11/22 11:30:00,3.261,893.4,
2398,03/11/22 13:30:00,3.155,1022.6,
2399,03/11/22 15:30:00,3.367,570.5,
2400,03/11/22 17:30:00,3.049,226.0,
2401,03/11/22 19:30:00,3.893,0.0,
2402,03/11/22 21:30:00,3.788,0.0,
2403,03/11/22 23:30:00,3.155,0.0,
2404,03/12/22 01:30:00,3.049,0.0,
2405,03/12/22 03:30:00,3.049,0.0,
2406,03/12/22 05:30:00,2.943,0.0,
2407,03/12/22 07:30:00,2.837,0.0,
2408,03/12/22 09:30:00,2.837,269.1,
2409,03/12/22 11:30:00,2.837,1054.9,
2410,03/12/22 13:30:00,2.943,1280.9,
2411,03/12/22 15:30:00,2.837,968.8,
2412,03/12/22 17:30:00,2.730,484.4,
2413,03/12/22 19:30:00,2.837,0.0,
2414,03/12/22 21:30:00,2.730,0.0,
2415,03/12/22 23:30:00,2.837,0.0,
2416,03/13/22 01:30:00,2.837,0.0,
2417,03/13/22 03:30:00,2.943,0.0,
2418,03/13/22 05:30:00,3.049,0.0,
2419,03/13/22 07:30:00,2.837,0.0,
2420,03/13/22 09:30:00,2.943,430.6,
2421,03/13/22 11:30:00,2.943,1108.7,
2422,03/13/22 13:30:00,3.155,1345.5,
2423,03/13/22 15:30:00,3.049,699.7,
2424,03/13/22 17:30:00,3.049,269.1,
2425,03/13/22 19:30:00,3.367,0.0,
2426,03/13/22 21:30:00,2.943,0.0,
2427,03/13/22 23:30:00,3.155,0.0,
2428,03/14/22 01:30:00,3.049,0.0,
2429,03/14/22 03:30:00,2.837,0.0,
2430,03/14/22 05:30:00,2.943,0.0,
2431,03/14/22 07:30:00,3.049,0.0,
2432,03/14/22 09:30:00,3.155,258.3,
2433,03/14/22 11:30:00,3.049,301.4,
2434,03/14/22 13:30:00,3.155,86.1,
2435,03/14/22 15:30:00,3.683,118.4,
2436,03/14/22 17:30:00,3.472,118.4,
2437,03/14/22 19:30:00,3.472,0.0,
2438,03/14/22 21:30:00,3.472,0.0,
2439,03/14/22 23:30:00,3.367,0.0,
2440,03/15/22 01:30:00,3.367,0.0,
2441,03/15/22 03:30:00,3.367,0.0,
2442,03/15/22 05:30:00,3.367,0.0,
2443,03/15/22 07:30:00,3.367,0.0,
2444,03/15/22 09:30:00,3.367,505.9,
2445,03/15/22 11:30:00,3.367,1022.6,
2446,03/15/22 13:30:00,3.367,667.4,
2447,03/15/22 15:30:00,3.261,807.3,
2448,03/15/22 17:30:00,3.367,290.6,
2449,03/15/22 19:30:00,3.261,0.0,
2450,03/15/22 21:30:00,2.943,0.0,
2451,03/15/22 23:30:00,2.837,0.0,
2452,03/16/22 01:30:00,2.730,0.0,
2453,03/16/22 03:30:00,2.410,0.0,
2454,03/16/22 05:30:00,2.303,0.0,
2455,03/16/22 07:30:00,2.517,0.0,
2456,03/16/22 09:30:00,2.195,193.8,
2457,03/16/22 11:30:00,2.303,322.9,
2458,03/16/22 13:30:00,2.517,850.4,
2459,03/16/22 15:30:00,2.303,462.9,
2460,03/16/22 17:30:00,2.195,226.0,
2461,03/16/22 19:30:00,2.303,0.0,
2462,03/16/22 21:30:00,2.195,0.0,
2463,03/16/22 23:30:00,2.195,0.0,
2464,03/17/22 01:30:00,2.088,0.0,
2465,03/17/22 03:30:00,2.088,0.0,
2466,03/17/22 05:30:00,1.980,0.0,
2467,03/17/22 07:30:00,1.980,0.0,
2468,03/17/22 09:30:00,1.980,236.8,
2469,03/17/22 11:30:00,2.410,21.5,
2470,03/17/22 13:30:00,1.980,86.1,
2471,03/17/22 15:30:00,2.410,441.3,
2472,03/17/22 17:30:00,3.049,204.5,
2473,03/17/22 19:30:00,3.049,0.0,
2474,03/17/22 21:30:00,3.155,0.0,
2475,03/17/22 23:30:00,3.155,0.0,
2476,03/18/22 01:30:00,3.049,0.0,
2477,03/18/22 03:30:00,2.303,0.0,
2478,03/18/22 05:30:00,2.624,0.0,
2479,03/18/22 07:30:00,2.410,0.0,
2480,03/18/22 09:30:00,2.195,312.2,
2481,03/18/22 11:30:00,1.980,699.7,
2482,03/18/22 13:30:00,1.764,925.7,
2483,03/18/22 15:30:00,2.088,516.7,
2484,03/18/22 17:30:00,2.303,161.5,
2485,03/18/22 19:30:00,1.656,0.0,
2486,03/18/22 21:30:00,1.439,0.0,
2487,03/18/22 23:30:00,1.764,0.0,
2488,03/19/22 01:30:00,1.656,0.0,
2489,03/19/22 03:30:00,1.656,0.0,
2490,03/19/22 05:30:00,1.439,0.0,
2491,03/19/22 07:30:00,1.439,0.0,
2492,03/19/22 09:30:00,1.439,21.5,
2493,03/19/22 11:30:00,1.548,129.2,
2494,03/19/22 13:30:00,1.548,107.6,
2495,03/19/22 15:30:00,1.764,409.0,
2496,03/19/22 17:30:00,1.872,183.0,
2497,03/19/22 19:30:00,1.872,0.0,
2498,03/19/22 21:30:00,1.764,0.0,
2499,03/19/22 23:30:00,1.764,0.0,
2500,03/20/22 01:30:00,2.195,0.0,
2501,03/20/22 03:30:00,1.656,0.0,
2502,03/20/22 05:30:00,2.303,0.0,
2503,03/20/22 07:30:00,1.872,0.0,
2504,03/20/22 09:30:00,1.330,96.9,
2505,03/20/22 11:30:00,1.764,258.3,
2506,03/20/22 13:30:00,1.656,430.6,
2507,03/20/22 15:30:00,1.656,947.2,
2508,03/20/22 17:30:00,1.980,366.0,
2509,03/20/22 19:30:00,1.548,0.0,
2510,03/20/22 21:30:00,1.439,0.0,
2511,03/20/22 23:30:00,1.439,0.0,
2512,03/21/22 01:30:00,1.439,0.0,
2513,03/21/22 03:30:00,1.439,0.0,
2514,03/21/22 05:30:00,1.548,0.0,
2515,03/21/22 07:30:00,1.548,32.3,
2516,03/21/22 09:30:00,1.548,398.3,
2517,03/21/22 11:30:00,1.548,656.6,
2518,03/21/22 13:30:00,1.548,1097.9,
2519,03/21/22 15:30:00,1.656,721.2,
2520,03/21/22 17:30:00,1.656,269.1,
2521,03/21/22 19:30:00,1.764,0.0,
2522,03/21/22 21:30:00,1.764,0.0,
2523,03/21/22 23:30:00,1.872,0.0,
2524,03/22/22 01:30:00,1.872,0.0,
2525,03/22/22 03:30:00,1.980,0.0,
2526,03/22/22 05:30:00,2.088,0.0,
2527,03/22/22 07:30:00,2.195,0.0,
2528,03/22/22 09:30:00,2.195,150.7,
2529,03/22/22 11:30:00,2.303,559.7,
2530,03/22/22 13:30:00,2.517,452.1,
2531,03/22/22 15:30:00,2.624,581.3,
2532,03/22/22 17:30:00,2.624,139.9,
2533,03/22/22 19:30:00,2.410,0.0,
2534,03/22/22 21:30:00,2.943,0.0,
2535,03/22/22 23:30:00,3.049,0.0,
2536,03/23/22 01:30:00,3.049,0.0,
2537,03/23/22 03:30:00,3.049,0.0,
2538,03/23/22 05:30:00,3.049,0.0,
2539,03/23/22 07:30:00,3.049,32.3,
2540,03/23/22 09:30:00,3.155,452.1,
2541,03/23/22 11:30:00,3.261,753.5,
2542,03/23/22 13:30:00,3.261,1334.7,
2543,03/23/22 15:30:00,3.367,441.3,
2544,03/23/22 17:30:00,3.367,183.0,
2545,03/23/22 19:30:00,3.578,0.0,
2546,03/23/22 21:30:00,3.578,0.0,
2547,03/23/22 23:30:00,3.683,0.0,
2548,03/24/22 01:30:00,3.893,0.0,
2549,03/24/22 03:30:00,3.998,0.0,
2550,03/24/22 05:30:00,4.102,0.0,
2551,03/24/22 07:30:00,3.998,0.0,
2552,03/24/22 09:30:00,3.998,828.8,
2553,03/24/22 11:30:00,4.102,570.5,
2554,03/24/22 13:30:00,4.102,710.4,
2555,03/24/22 15:30:00,3.893,430.6,
2556,03/24/22 17:30:00,3.893,215.3,
2557,03/24/22 19:30:00,3.472,0.0,
2558,03/24/22 21:30:00,3.367,0.0,
2559,03/24/22 23:30:00,3.472,0.0,
2560,03/25/22 01:30:00,3.472,0.0,
2561,03/25/22 03:30:00,3.472,0.0,
2562,03/25/22 05:30:00,3.472,0.0,
2563,03/25/22 07:30:00,3.472,0.0,
2564,03/25/22 09:30:00,3.472,43.1,
2565,03/25/22 11:30:00,3.472,96.9,
2566,03/25/22 13:30:00,3.472,139.9,
2567,03/25/22 15:30:00,3.261,43.1,
2568,03/25/22 17:30:00,3.261,0.0,
2569,03/25/22 19:30:00,3.367,0.0,
2570,03/25/22 21:30:00,3.261,0.0,
2571,03/25/22 23:30:00,2.943,0.0,
2572,03/26/22 01:30:00,2.837,0.0,
2573,03/26/22 03:30:00,2.943,0.0,
2574,03/26/22 05:30:00,3.261,0.0,
2575,03/26/22 07:30:00,3.049,64.6,
2576,03/26/22 09:30:00,2.943,409.0,
2577,03/26/22 11:30:00,2.730,355.2,
2578,03/26/22 13:30:00,2.410,430.6,
2579,03/26/22 15:30:00,2.195,775.0,
2580,03/26/22 17:30:00,2.410,344.4,
2581,03/26/22 19:30:00,2.410,0.0,
2582,03/26/22 21:30:00,1.980,0.0,
2583,03/26/22 23:30:00,1.872,0.0,
2584,03/27/22 01:30:00,1.872,0.0,
2585,03/27/22 03:30:00,2.088,0.0,
2586,03/27/22 05:30:00,2.517,0.0,
2587,03/27/22 07:30:00,2.624,75.3,
2588,03/27/22 09:30:00,2.837,236.8,
2589,03/27/22 11:30:00,2.730,516.7,
2590,03/27/22 13:30:00,2.730,861.1,
2591,03/27/22 15:30:00,2.730,441.3,
2592,03/27/22 17:30:00,2.730,495.1,
2593,03/27/22 19:30:00,2.730,10.8,
2594,03/27/22 21:30:00,2.730,0.0,
2595,03/27/22 23:30:00,2.624,0.0,
2596,03/28/22 01:30:00,2.624,0.0,
2597,03/28/22 03:30:00,2.517,0.0,
2598,03/28/22 05:30:00,2.517,0.0,
2599,03/28/22 07:30:00,2.517,21.5,
2600,03/28/22 09:30:00,2.517,258.3,
2601,03/28/22 11:30:00,2.624,441.3,
2602,03/28/22 13:30:00,2.730,538.2,
2603,03/28/22 15:30:00,2.410,505.9,
2604,03/28/22 17:30:00,2.624,376.7,
2605,03/28/22 19:30:00,2.730,10.8,
2606,03/28/22 21:30:00,2.624,0.0,
2607,03/28/22 23:30:00,2.730,0.0,
2608,03/29/22 01:30:00,2.730,0.0,
2609,03/29/22 03:30:00,2.730,0.0,
2610,03/29/22 05:30:00,2.837,0.0,
2611,03/29/22 07:30:00,2.943,53.8,
2612,03/29/22 09:30:00,3.049,473.6,
2613,03/29/22 11:30:00,3.049,775.0,
2614,03/29/22 13:30:00,3.155,1463.9,
2615,03/29/22 15:30:00,2.943,1377.8,
2616,03/29/22 17:30:00,3.261,344.4,
2617,03/29/22 19:30:00,3.367,21.5,
2618,03/29/22 21:30:00,3.367,0.0,
2619,03/29/22 23:30:00,3.367,0.0,
2620,03/30/22 01:30:00,3.367,0.0,
2621,03/30/22 03:30:00,3.472,0.0,
2622,03/30/22 05:30:00,3.683,0.0,
2623,03/30/22 07:30:00,3.788,172.2,
2624,03/30/22 09:30:00,3.998,871.9,
2625,03/30/22 11:30:00,4.102,1550.0,
2626,03/30/22 13:30:00,3.788,1722.2,
2627,03/30/22 15:30:00,3.155,1377.8,
2628,03/30/22 17:30:00,2.943,581.3,
2629,03/30/22 19:30:00,3.367,32.3,
2630,03/30/22 21:30:00,3.788,0.0,
2631,03/30/22 23:30:00,4.102,0.0,
2632,03/31/22 01:30:00,4.102,0.0,
2633,03/31/22 03:30:00,3.683,0.0,
2634,03/31/22 05:30:00,2.730,0.0,
2635,03/31/22 07:30:00,2.943,32.3,
2636,03/31/22 09:30:00,2.624,279.9,
2637,03/31/22 11:30:00,2.624,419.8,
2638,03/31/22 13:30:00,2.410,473.6,
2639,03/31/22 15:30:00,2.517,290.6,
2640,03/31/22 17:30:00,2.410,118.4,
2641,03/31/22 19:30:00,2.410,0.0,
2642,03/31/22 21:30:00,2.730,0.0,
2643,03/31/22 23:30:00,2.943,0.0,
2644,04/01/22 01:30:00,3.155,0.0,
2645,04/01/22 03:30:00,3.683,0.0,
2646,04/01/22 05:30:00,4.102,0.0,
2647,04/01/22 07:30:00,4.102,64.6,
2648,04/01/22 09:30:00,4.207,344.4,
2649,04/01/22 11:30:00,4.207,581.3,
2650,04/01/22 13:30:00,4.311,990.3,
2651,04/01/22 15:30:00,4.207,527.4,
2652,04/01/22 17:30:00,4.311,236.8,
2653,04/01/22 19:30:00,4.311,21.5,
2654,04/01/22 21:30:00,4.207,0.0,
2655,04/01/22 23:30:00,4.519,0.0,
2656,04/02/22 01:30:00,4.519,0.0,
2657,04/02/22 03:30:00,4.207,0.0,
2658,04/02/22 05:30:00,4.102,0.0,
2659,04/02/22 07:30:00,4.207,226.0,
2660,04/02/22 09:30:00,3.998,936.5,
2661,04/02/22 11:30:00,3.683,1377.8,
2662,04/02/22 13:30:00,3.472,1636.1,
2663,04/02/22 15:30:00,3.472,656.6,
2664,04/02/22 17:30:00,3.472,409.0,
2665,04/02/22 19:30:00,3.367,10.8,
2666,04/02/22 21:30:00,3.472,0.0,
2667,04/02/22 23:30:00,3.367,0.0,
2668,04/03/22 01:30:00,3.367,0.0,
2669,04/03/22 03:30:00,3.367,0.0,
2670,04/03/22 05:30:00,3.367,0.0,
2671,04/03/22 07:30:00,3.472,107.6,
2672,04/03/22 09:30:00,3.472,322.9,
2673,04/03/22 11:30:00,3.472,473.6,
2674,04/03/22 13:30:00,3.578,635.1,
2675,04/03/22 15:30:00,3.683,882.6,
2676,04/03/22 17:30:00,3.578,258.3,
2677,04/03/22 19:30:00,3.472,21.5,
2678,04/03/22 21:30:00,3.683,0.0,
2679,04/03/22 23:30:00,3.683,0.0,
2680,04/04/22 01:30:00,3.998,0.0,
2681,04/04/22 03:30:00,4.102,0.0,
2682,04/04/22 05:30:00,3.893,0.0,
2683,04/04/22 07:30:00,3.893,150.7,
2684,04/04/22 09:30:00,3.788,656.6,
2685,04/04/22 11:30:00,3.788,785.8,
2686,04/04/22 13:30:00,3.788,742.7,
2687,04/04/22 15:30:00,3.788,742.7,
2688,04/04/22 17:30:00,3.683,290.6,
2689,04/04/22 19:30:00,3.788,21.5,
2690,04/04/22 21:30:00,3.788,0.0,
2691,04/04/22 23:30:00,3.998,0.0,
2692,04/05/22 01:30:00,4.102,0.0,
2693,04/05/22 03:30:00,4.102,0.0,
2694,04/05/22 05:30:00,4.102,0.0,
2695,04/05/22 07:30:00,3.998,139.9,
2696,04/05/22 09:30:00,4.102,592.0,
2697,04/05/22 11:30:00,4.207,1313.2,
2698,04/05/22 13:30:00,4.207,1808.3,
2699,04/05/22 15:30:00,4.207,1237.9,
2700,04/05/22 17:30:00,4.102,430.6,
2701,04/05/22 19:30:00,3.998,0.0,
2702,04/05/22 21:30:00,3.683,0.0,
2703,04/05/22 23:30:00,3.049,0.0,
2704,04/06/22 01:30:00,2.410,0.0,
